playerLabel,birthDate,countryLabel,height,sexLabel
格雷厄姆·里克斯,1957-10-23T00:00:00Z,英国,178,男
亨里克·彼得森,1975-06-10T00:00:00Z,丹麥王國,185,男
辛坦拿,1981-12-23T00:00:00Z,阿根廷,178,男
辛坦拿,1981-12-25T00:00:00Z,阿根廷,178,男
伊布拉希姆·坦科,1977-07-25T00:00:00Z,德國,180,男
Joachim Mununga,1988-06-30T00:00:00Z,比利時,179,男
Joachim Mununga,1988-11-30T00:00:00Z,比利時,179,男
傑米·瓦爾德斯,1981-01-11T00:00:00Z,智利,176,男
Mabrouk Zaid,1979-02-11T00:00:00Z,沙特阿拉伯,186,男
维克托·努涅斯,1980-04-15T00:00:00Z,多明尼加,177,男
维克托·努涅斯,1980-04-15T00:00:00Z,哥斯达黎加,177,男
巴爾德斯,1976-07-16T00:00:00Z,巴拉圭,181,男
馬西莫·當拿迪,1981-03-26T00:00:00Z,意大利,189,男
奥瓦寧·圖多·瓊斯,1984-10-15T00:00:00Z,英国,191,男
Armando Madonna,1963-07-05T00:00:00Z,意大利,180,男
Oleg Samsonov,1987-09-07T00:00:00Z,俄罗斯,174,男
凡妮莎·比尔基,1986-04-01T00:00:00Z,瑞士,168,女
白智勳,1985-02-28T00:00:00Z,大韩民国,176,男
姜喆,1971-11-02T00:00:00Z,大韩民国,176,男
沈愚燃,1985-04-03T00:00:00Z,大韩民国,197,男
艾杜安奴·祖華,1979-05-24T00:00:00Z,巴西,,男
艾杜安奴·祖華,1979-05-24T00:00:00Z,大韩民国,,男
安東尼奧·洛加利奧·施華·奧利華拉,1981-11-21T00:00:00Z,巴西,,男
鄭南湜,1917-02-16T00:00:00Z,大韩民国,,男
Byun Byung-joo,1961-04-26T00:00:00Z,大韩民国,174,男
李升炫,1985-07-25T00:00:00Z,大韩民国,,男
朴鍾佑,1989-03-10T00:00:00Z,大韩民国,180,男
白星東,1991-08-13T00:00:00Z,大韩民国,171,男
Kim Jin-yong,1982-10-19T00:00:00Z,大韩民国,182,男
Christoph Budde,1963-02-11T00:00:00Z,德國,,男
克普勒·拉韦兰·利马·费雷拉,1983-02-26T00:00:00Z,葡萄牙,188,男
克普勒·拉韦兰·利马·费雷拉,1983-02-26T00:00:00Z,巴西,188,男
尹錫榮,1990-02-13T00:00:00Z,大韩民国,182,男
鲁道夫·布鲁嫩迈尔,1941-02-11T00:00:00Z,德國,,男
趙炳得,1958-05-26T00:00:00Z,大韩民国,185,男
Kang Deuk-soo,1961-08-16T00:00:00Z,大韩民国,173,男
李基珩,1974-09-28T00:00:00Z,大韩民国,181,男
Léo Paulista,1982-01-01T00:00:00Z,巴西,,男
Léo Paulista,1983-08-29T00:00:00Z,巴西,,男
比斯凯·贝塔兰,1944-09-17T00:00:00Z,匈牙利,,男
Clodoaldo Paulino de Lima,1978-11-25T00:00:00Z,巴西,,男
Ricardo Nascimento,1974-04-19T00:00:00Z,葡萄牙,,男
André Egli,1958-05-08T00:00:00Z,瑞士,183,男
Anselmo Vendrechovski Júnior,1982-09-16T00:00:00Z,波蘭,181,男
Anselmo Vendrechovski Júnior,1982-09-16T00:00:00Z,巴西,181,男
黄博文,1987-07-13T00:00:00Z,中华人民共和国,177,男
尹比加兰,1990-05-07T00:00:00Z,大韩民国,178,男
趙榮增,1954-08-18T00:00:00Z,大韩民国,172,男
俞炳守,1988-03-26T00:00:00Z,大韩民国,183,男
李春郁,1986-10-09T00:00:00Z,中华人民共和国,178,男
金秉址,1970-04-08T00:00:00Z,大韩民国,184,男
艾美亞·盧比斯·迪·路拿,1982-05-20T00:00:00Z,巴西,,男
艾美亞·盧比斯·迪·路拿,1982-05-20T00:00:00Z,大韩民国,,男
趙潤玉,1940-02-25T00:00:00Z,大韩民国,166,男
金泰橪,1988-06-27T00:00:00Z,大韩民国,,男
崔淳鎬,1962-01-10T00:00:00Z,大韩民国,185,男
崔貞敏,1930-08-30T00:00:00Z,大韩民国,,男
金泰映,1970-11-08T00:00:00Z,大韩民国,,男
莱纳·盖耶,1949-11-22T00:00:00Z,德國,1.85,男
Choi Eun-sung,1971-04-05T00:00:00Z,大韩民国,184,男
金正男,1943-01-28T00:00:00Z,大韩民国,170,男
Anas Sharbini,1987-02-21T00:00:00Z,克羅地亞,180,男
拉迪沃耶·马尼奇,1972-01-16T00:00:00Z,塞爾維亞,182,男
蒂莫·科涅茨卡,1938-08-02T00:00:00Z,瑞士,177,男
蒂莫·科涅茨卡,1938-08-02T00:00:00Z,德國,177,男
Han Sang-woon,1986-05-03T00:00:00Z,大韩民国,,男
Han Sang-woon,1986-05-30T00:00:00Z,大韩民国,,男
趙真浩,1973-08-02T00:00:00Z,大韩民国,173,男
朴景勋,1961-01-19T00:00:00Z,大韩民国,172,男
丁海遠,1959-07-01T00:00:00Z,大韩民国,178,男
鄭龍煥,1960-02-10T00:00:00Z,大韩民国,178,男
卡梅罗·瓦伦西亚,1984-07-13T00:00:00Z,哥伦比亚,175,男
尹基源,1987-05-20T00:00:00Z,大韩民国,,男
具相範,1964-06-15T00:00:00Z,大韩民国,175,男
阿歷山杜,1986-11-06T00:00:00Z,巴西,177,男
朴昌善,1954-02-02T00:00:00Z,大韩民国,170,男
冯潇霆,1985-10-22T00:00:00Z,中华人民共和国,187,男
申光敏,1986-07-18T00:00:00Z,大韩民国,182,男
万厚良,1986-02-25T00:00:00Z,中华人民共和国,187,男
金判坤,1969-05-01T00:00:00Z,大韩民国,,男
巴泽·伊利约斯基,1984-07-09T00:00:00Z,北马其顿,182,男
沈载源,1977-03-11T00:00:00Z,大韩民国,184,男
Cho Min-kook,1963-07-05T00:00:00Z,大韩民国,,男
Luís Henrique da Silva Alves,1981-07-02T00:00:00Z,巴西,172,男
李興實,1961-05-28T00:00:00Z,大韩民国,168,男
Tasos Papazoglou,1988-09-24T00:00:00Z,希腊,183,男
Samir Bekrić,1984-10-20T00:00:00Z,波斯尼亚和黑塞哥维那,182,男
Samir Bekrić,1985-10-20T00:00:00Z,波斯尼亚和黑塞哥维那,182,男
李勇載,1991-06-08T00:00:00Z,大韩民国,186,男
Valdenir da Silva Vitalino,1977-02-21T00:00:00Z,巴西,181,男
崔仁榮,1962-03-05T00:00:00Z,大韩民国,181,男
Javier Arley Reina Calvo,1989-01-04T00:00:00Z,哥伦比亚,173,男
金正也,1988-05-17T00:00:00Z,大韩民国,183,男
赫尔伯特·瓦斯,1963-09-08T00:00:00Z,德國,176,男
蒂莫·舒尔茨,1977-08-26T00:00:00Z,德國,180,男
乌戈·桑切斯,1958-07-11T00:00:00Z,墨西哥,174,男
弗拉基米尔·约万西奇,1987-05-31T00:00:00Z,大韩民国,,男
Han Chang-wha,1922-11-03T00:00:00Z,大韩民国,,男
Park Jae-seung,1923-04-01T00:00:00Z,大韩民国,,男
Mauricio Mendoza,1981-02-28T00:00:00Z,大韩民国,,男
Mauricio Mendoza,1981-12-28T00:00:00Z,大韩民国,,男
金平來,1987-11-09T00:00:00Z,大韩民国,,男
魯壽珍,1962-01-10T00:00:00Z,大韩民国,,男
魯壽珍,1962-02-10T00:00:00Z,大韩民国,,男
Kwon Jung-hyuk,1978-08-02T00:00:00Z,大韩民国,,男
Nam Ik-kyung,1983-01-26T00:00:00Z,大韩民国,,男
阿尔达·图兰,1987-01-30T00:00:00Z,土耳其,175,男
Kim Poong-joo,1964-10-01T00:00:00Z,大韩民国,192,男
尹德汝,1961-03-25T00:00:00Z,大韩民国,178,男
Kim Hyun-sung,1989-09-27T00:00:00Z,大韩民国,186,男
凯文·奥利斯,1984-12-06T00:00:00Z,比利時,192,男
巴尼舍夫斯基,1946-02-23T00:00:00Z,阿塞拜疆,174,男
巴尼舍夫斯基,1946-02-23T00:00:00Z,蘇聯,174,男
阿纳托利·贝绍韦茨,1946-04-23T00:00:00Z,俄罗斯,176,男
阿纳托利·贝绍韦茨,1946-04-23T00:00:00Z,蘇聯,176,男
安托利·库鲁蒂科夫,1933-09-21T00:00:00Z,俄罗斯,175,男
安托利·马斯林克,1930-06-29T00:00:00Z,蘇聯,178,男
金相植,1976-12-17T00:00:00Z,大韩民国,184,男
維克多·西蒙斯,1981-03-23T00:00:00Z,巴西,176,男
維克多·西蒙斯,1981-03-23T00:00:00Z,大韩民国,176,男
卡美洛·聖維佐,1988-07-21T00:00:00Z,巴西,171,男
德尼尔森·马丁斯·纳西门托,1976-09-04T00:00:00Z,巴西,177,男
德尼尔森·马丁斯·纳西门托,1976-09-04T00:00:00Z,大韩民国,177,男
崔康熙,1959-04-12T00:00:00Z,大韩民国,175,男
Attila Yıldırım,1990-11-22T00:00:00Z,土耳其,185,男
Attila Yıldırım,1990-11-22T00:00:00Z,荷兰王国,185,男
Michal Doležal,1977-08-19T00:00:00Z,捷克,177,男
安德里·胡辛,1972-12-11T00:00:00Z,烏克蘭,189,男
安德里·胡辛,1972-12-11T00:00:00Z,蘇聯,189,男
汉斯·普夫吕格勒,1960-03-27T00:00:00Z,德國,182,男
尼古拉·穆勒,1987-09-25T00:00:00Z,德國,175,男
Torsten Oehrl,1986-01-07T00:00:00Z,德國,191,男
Pascal Baills,1964-12-30T00:00:00Z,法國,180,男
法比奥·莫雷纳,1980-03-09T00:00:00Z,德國,180,男
法比奥·莫雷纳,1980-03-19T00:00:00Z,德國,180,男
Eamonn Deacy,1958-10-01T00:00:00Z,愛爾蘭共和國,,男
Sergio Orduña,1954-02-04T00:00:00Z,墨西哥,,男
Sergio Orduña,1954-04-04T00:00:00Z,墨西哥,,男
米格爾·艾雷拉,1968-02-18T00:00:00Z,墨西哥,168,男
米格爾·艾雷拉,1968-03-18T00:00:00Z,墨西哥,168,男
Mohamed M'Changama,1987-06-09T00:00:00Z,法國,,男
Mohamed M'Changama,1987-06-09T00:00:00Z,葛摩,,男
Rachid Taoussi,1959-02-06T00:00:00Z,摩洛哥,175,男
拉茨,1961-03-25T00:00:00Z,烏克蘭,175,男
拉茨,1961-03-25T00:00:00Z,蘇聯,175,男
马尔科·法拉奥尼,1991-10-25T00:00:00Z,意大利,180,男
希爾頓,1977-09-13T00:00:00Z,法國,182,男
希爾頓,1977-09-13T00:00:00Z,巴西,182,男
乔治·福赛斯,1982-06-20T00:00:00Z,德國,,男
乔治·福赛斯,1982-06-20T00:00:00Z,秘鲁,,男
乔治·福赛斯,1982-06-20T00:00:00Z,委內瑞拉,,男
阿尔伯托·朱尼尔·罗德里格兹,1984-03-31T00:00:00Z,秘鲁,182,男
Danny Fuchs,1976-02-25T00:00:00Z,德國,178,男
Maurice Dupuis,1914-02-04T00:00:00Z,法國,174,男
Cléber Américo da Conceição,1969-07-26T00:00:00Z,巴西,182,男
蒂特科什·帕尔,1908-01-08T00:00:00Z,匈牙利,,男
Paulo César Batista,1967-03-25T00:00:00Z,巴西,180,男
Joseph Alcazar,1910-01-01T00:00:00Z,法國,172,男
Árpád Hajós,1902-03-15T00:00:00Z,匈牙利,,男
于尔根·海因施,1940-07-04T00:00:00Z,德國,184,男
于尔根·海因施,1940-07-04T00:00:00Z,東德,184,男
Espen Ruud,1984-02-26T00:00:00Z,挪威,184,男
Antoine Rodriguez,1918-01-10T00:00:00Z,西班牙,,男
Antoine Rodriguez,1918-01-10T00:00:00Z,法國,,男
Antoine Tassy,1924-03-26T00:00:00Z,海地,,男
Antoine Trivino,1952-06-13T00:00:00Z,法國,,男
Antoine Zahra,1977-03-05T00:00:00Z,馬耳他,170,男
洛夫倫齊奇·格雷戈,1988-09-01T00:00:00Z,匈牙利,177,男
阿里雷萨·曼苏里安,1971-12-02T00:00:00Z,伊朗,178,男
乌戈·莫拉莱斯,1974-07-30T00:00:00Z,阿根廷,,男
Metin Akan,1983-05-28T00:00:00Z,土耳其,,男
彼得·斯维尔切夫斯基,1972-04-08T00:00:00Z,波蘭,182,男
彼得·斯维尔切夫斯基,1972-04-08T00:00:00Z,法國,182,男
Jack Balmer,1916-02-06T00:00:00Z,英国,,男
Kristinn Steindórsson,1990-04-29T00:00:00Z,冰島,178,男
捷古·高耶迪,1989-12-21T00:00:00Z,塞内加尔,189,男
Pape Omar Faye,1987-01-01T00:00:00Z,塞内加尔,,男
喬瓦尼·帕斯誇爾,1982-01-05T00:00:00Z,意大利,181,男
塞尔吉奥·萨尔加多,1958-09-12T00:00:00Z,智利,169,男
Matthias Eklund,1976-07-23T00:00:00Z,瑞典,,男
Anton Allemann,1936-01-06T00:00:00Z,瑞士,170,男
安東‧雅美琴科,1985-03-27T00:00:00Z,俄罗斯,192,男
安東‧雅美琴科,1985-03-27T00:00:00Z,白俄羅斯,192,男
Jérôme Schneider,1981-11-04T00:00:00Z,瑞士,182,男
Vít Valenta,1983-01-04T00:00:00Z,捷克,,男
Vít Valenta,1984-01-04T00:00:00Z,捷克,,男
尼安,1979-07-06T00:00:00Z,法國,188,男
Guy Dardenne,1954-10-19T00:00:00Z,比利時,180,男
Anton Bilek,1903-11-20T00:00:00Z,奧地利,,男
Gianluca Bollini,1980-03-24T00:00:00Z,圣马力诺,,男
Anton Brosenbauer,1909-04-11T00:00:00Z,奧地利,,男
盖德-福尔克·索克,1950-04-08T00:00:00Z,德國,,男
Lőrinc Tritz,1902-01-30T00:00:00Z,匈牙利,,男
Lőrinc Tritz,1902-09-14T00:00:00Z,匈牙利,,男
Jan Zákostelský,1991-11-25T00:00:00Z,捷克,189,男
Anton Burghardt,1942-06-09T00:00:00Z,德國,,男
尼圖,1949-12-06T00:00:00Z,巴西,175,男
罗斯·阿洛伊西,1973-04-17T00:00:00Z,澳大利亚,178,男
Lucas Landa,1986-04-03T00:00:00Z,阿根廷,181,男
Berkin Kamil Arslan,1992-02-03T00:00:00Z,土耳其,,男
安东·杜博,1965-10-13T00:00:00Z,羅馬尼亞,183,男
安东·杜博,1965-10-30T00:00:00Z,羅馬尼亞,183,男
扬·齐默曼,1985-04-19T00:00:00Z,德國,190,男
Reynaldo Parks,1974-12-04T00:00:00Z,哥斯达黎加,174,男
Christian Landu Landu,1992-01-25T00:00:00Z,挪威,183,男
Anton Ehmann,1972-12-17T00:00:00Z,奧地利,,男
Romualdas Marcinkus,1907-07-22T00:00:00Z,立陶宛,,男
Claudio Videla,1982-09-19T00:00:00Z,智利,,男
Osvaldo Peretti,1921-04-30T00:00:00Z,阿根廷,,男
香川幸,http://www.wikidata.org/.well-known/genid/6b3ac9a5da779875021185ede1223216,日本,,男
Juan Carlos Masnik,1943-03-02T00:00:00Z,波蘭,176,男
Juan Carlos Masnik,1943-03-02T00:00:00Z,烏拉圭,176,男
安通·芬克,1987-07-31T00:00:00Z,德國,171,男
Víctor Turcios,1988-04-13T00:00:00Z,薩爾瓦多,174,男
Ermanno Palmieri,1921-09-09T00:00:00Z,意大利,,男
Ermanno Palmieri,1921-09-09T00:00:00Z,意大利王國,,男
耶日·布爾澤切克,1971-03-18T00:00:00Z,波蘭,174,男
贝蒂娜·威格曼,1971-10-07T00:00:00Z,德國,1.7,女
Amadeus Wallschläger,1985-09-01T00:00:00Z,德國,,男
Rüdiger Vollborn,1963-02-12T00:00:00Z,德國,184,男
尤素夫·阿迪温米,1982-11-05T00:00:00Z,德國,,男
彼得拉·温贝斯基,1982-11-09T00:00:00Z,德國,1.64,女
维克托·罗德里格斯,1987-09-07T00:00:00Z,安道尔,180,男
洛伦佐·布冯,1929-12-19T00:00:00Z,意大利,1.81,男
卡拉·奥弗贝克,1968-05-09T00:00:00Z,美國,170,女
加禾,1984-09-26T00:00:00Z,瑞典,175,男
加禾,1984-09-26T00:00:00Z,岡比亞,175,男
Amadou Rabihou,1984-12-02T00:00:00Z,喀麦隆,,男
Amadou Sakanogo,1966-06-26T00:00:00Z,科特迪瓦,,男
Amadou Sanyang,1991-08-01T00:00:00Z,岡比亞,183,男
Amadou Sidibé,1986-02-19T00:00:00Z,马里,173,男
Amaechi Igwe,1988-05-20T00:00:00Z,美國,185,男
Amaechi Igwe,1988-05-20T00:00:00Z,奈及利亞,185,男
Colin Cameron,1972-10-23T00:00:00Z,英国,,男
Hans-Uwe Pilz,1958-11-10T00:00:00Z,德國,,男
Hans-Uwe Pilz,1958-11-10T00:00:00Z,東德,,男
Yakubu Alfa,1990-12-31T00:00:00Z,奈及利亞,,男
约尔格·施蒂布纳,1965-07-23T00:00:00Z,德國,,男
约尔格·施蒂布纳,1965-07-23T00:00:00Z,東德,,男
Idan Vered,1989-01-01T00:00:00Z,以色列,176,男
Idan Vered,1989-05-25T00:00:00Z,以色列,176,男
哥連·培爾,1946-02-26T00:00:00Z,英国,1.83,男
赫德维格·林达尔,1983-04-29T00:00:00Z,瑞典,179,女
吉拉迪·乔松巴,1987-01-12T00:00:00Z,泰國,,男
格溫·塔姆斯徹南,1990-01-26T00:00:00Z,泰國,1.83,男
多丽丝·菲辰,1968-10-25T00:00:00Z,德國,175,女
克里斯蒂安·舒爾茨,1983-04-01T00:00:00Z,德國,185,男
Sébastien Grimaldi,1979-09-10T00:00:00Z,法國,,男
雷蒙·格塔尔斯,1921-10-07T00:00:00Z,比利時,,男
Raúl Castronovo,1949-01-11T00:00:00Z,阿根廷,170,男
Iván Lorenzo,1986-04-15T00:00:00Z,安道尔,,男
Rocky Lekaj,1989-10-12T00:00:00Z,挪威,183,男
威利·纽贝格,1946-04-15T00:00:00Z,德國,175,男
斯捷潘·托马斯,1976-03-06T00:00:00Z,克羅地亞,186,男
亞歷山大·齊克勒,1974-02-28T00:00:00Z,德國,188,男
魯恩·布萊特塞,1961-03-19T00:00:00Z,挪威,191,男
玛丽安·皮特森,1975-04-12T00:00:00Z,挪威,1.72,女
埃姆林·休斯,1947-08-28T00:00:00Z,英国,1.79,男
Jeannot Krecké,1950-04-26T00:00:00Z,卢森堡,,男
耶斯佩尔·奥尔森,1961-03-20T00:00:00Z,丹麥王國,167,男
Edwin Vurens,1968-06-06T00:00:00Z,荷兰王国,191,男
塞納德·盧利奇,1986-01-18T00:00:00Z,波斯尼亚和黑塞哥维那,183,男
马晓旭,1988-06-05T00:00:00Z,中华人民共和国,1.72,女
布鲁诺·佩济,1955-02-03T00:00:00Z,奧地利,188,男
阿曼希奥·阿玛罗,1939-10-16T00:00:00Z,西班牙,1.76,男
Amand Theis,1949-11-19T00:00:00Z,德國,,男
吉米·哈特威格,1954-10-05T00:00:00Z,德國,,男
Sofronis Avgousti,1977-03-09T00:00:00Z,塞浦路斯,180,男
Korcan Çelikay,1987-12-31T00:00:00Z,土耳其,,男
Veysel Cihan,1976-02-04T00:00:00Z,土耳其,186,男
卡梅莉娜·莫斯卡托,1984-05-02T00:00:00Z,加拿大,171,女
Philemon McCarthy,1983-08-14T00:00:00Z,迦納,,男
Philemon McCarthy,1989-08-14T00:00:00Z,迦納,,男
Ryan Conroy,1987-04-28T00:00:00Z,英国,178,男
林德赛·塔普利,1983-09-22T00:00:00Z,美國,1.68,女
艾倫·佩連,1956-10-07T00:00:00Z,法國,,男
索菲·施密特,1988-06-28T00:00:00Z,加拿大,172,女
伊日·亚罗西克,1977-10-27T00:00:00Z,捷克,193,男
斯科特·麥克唐納,1983-08-21T00:00:00Z,澳大利亚,173,男
劳伦特·罗伯特,1975-05-21T00:00:00Z,法國,173,男
杰米·约翰斯顿,1944-09-30T00:00:00Z,英国,155,男
César Martín,1977-04-03T00:00:00Z,西班牙,185,男
阿芒迪娜·亨利,1989-09-28T00:00:00Z,法國,171,女
黛安娜·馬斐森,1984-04-06T00:00:00Z,加拿大,154,女
Konstantin Saradzhev,1877-10-09T00:00:00Z,亞美尼亞,,男
Konstantin Saradzhev,1877-10-09T00:00:00Z,蘇聯,,男
Konstantin Saradzhev,1877-10-09T00:00:00Z,俄罗斯帝国,,男
Amani Yao,1963-09-17T00:00:00Z,科特迪瓦,,男
Murat Duruer,1988-01-15T00:00:00Z,土耳其,182,男
哈馬德·恩迪庫馬納,1978-10-05T00:00:00Z,卢旺达,181,男
Breno Mello,1931-09-07T00:00:00Z,巴西,,男
卡琳·莫滕森,1977-09-26T00:00:00Z,丹麥王國,182,女
Bob Schepers,1992-03-30T00:00:00Z,荷兰王国,193,男
丽莎·达尔克维斯特,1987-02-06T00:00:00Z,瑞典,173,女
夏洛特·罗林,1980-12-02T00:00:00Z,瑞典,1.74,女
Nanjangud Shivananju Manju,1987-05-09T00:00:00Z,印度,179,男
Erich Burgener,1951-02-15T00:00:00Z,瑞士,184,男
妮拉·菲舍尔,1984-08-02T00:00:00Z,瑞典,176,女
阿馬拉·迪亞內,1982-08-19T00:00:00Z,法國,181,男
阿馬拉·迪亞內,1982-08-19T00:00:00Z,科特迪瓦,181,男
薩拉·布哈迪,1986-10-17T00:00:00Z,法國,175,女
安娜·韦斯特隆德,1989-04-09T00:00:00Z,芬蘭,1.66,女
杰夫·施特拉塞尔,1974-10-05T00:00:00Z,卢森堡,189,男
菲拉斯·哈蒂布,1983-06-09T00:00:00Z,敘利亞,173,男
胡安·古伊列梅·努内斯·赫苏斯,1991-06-10T00:00:00Z,巴西,185,男
基尔斯滕·范德芬,1985-05-11T00:00:00Z,荷兰王国,173,女
斯蒂娜·塞格斯特伦,1982-06-17T00:00:00Z,瑞典,1.77,女
阿马里尔多,1939-07-29T00:00:00Z,巴西,169,男
Amarasingha Arachchige Sanjaya Pradeep Kumara,1982-08-08T00:00:00Z,斯里蘭卡,,男
贝尼亚特·埃切贝里亚,1987-02-19T00:00:00Z,西班牙,1.77,男
阿妮·斯唐厄兰·霍尔佩斯塔德,1980-06-02T00:00:00Z,挪威,1.66,女
Kristian Marmor,1987-02-27T00:00:00Z,愛沙尼亞,184,男
莱内·斯托尔勒肯,1981-06-20T00:00:00Z,挪威,1.62,女
Fernando Agostinho da Costa,1981-10-10T00:00:00Z,安哥拉,,男
Sam Dominique Abouo,1973-12-26T00:00:00Z,科特迪瓦,182,男
琳达·萨尔斯特罗姆,1988-07-13T00:00:00Z,芬蘭,1.71,女
Sanna Valkonen,1977-12-12T00:00:00Z,芬蘭,1.73,女
Bruno Baronchelli,1957-01-13T00:00:00Z,法國,,男
Valentín Viola,1991-08-28T00:00:00Z,阿根廷,180,男
佩雷達,1938-06-15T00:00:00Z,西班牙,1.7,男
G. Teilherber,http://www.wikidata.org/.well-known/genid/42b3850b24abb20b53a1e768dd2b5f90,印度尼西亚,,男
José Juan Luque,1977-10-16T00:00:00Z,西班牙,173,男
彼得·惠廷厄姆,1984-09-08T00:00:00Z,英国,178,男
鲁本·卡斯特罗,1981-06-27T00:00:00Z,西班牙,174,男
Cobb Rooney,1900-03-23T00:00:00Z,美國,,男
Conny Karlsson,1953-11-21T00:00:00Z,瑞典,,男
Lukas Fernandes,1993-03-01T00:00:00Z,丹麥王國,,男
埃里克·布尔曼,1897-12-06T00:00:00Z,瑞典,,男
Kosta Rodrigues,1979-07-12T00:00:00Z,德國,,男
Kosta Rodrigues,1979-08-12T00:00:00Z,德國,,男
邦雅曼·科尔涅,1987-04-06T00:00:00Z,法國,180,男
Dani Tortolero,1981-09-06T00:00:00Z,西班牙,183,男
儒尼尼奥·佩特罗利纳,1974-12-14T00:00:00Z,巴西,175,男
Boubacar Kébé,1987-05-10T00:00:00Z,马里,,男
Boubacar Kébé,1987-05-10T00:00:00Z,布吉納法索,,男
Malte Metzelder,1982-05-19T00:00:00Z,德國,,男
Sergi Moreno,1987-11-25T00:00:00Z,安道尔,180,男
烏卡辛·波萊科西奇,1982-08-30T00:00:00Z,蒙特內哥羅,191,男
烏卡辛·波萊科西奇,1982-08-30T00:00:00Z,南斯拉夫社会主义联邦共和国,191,男
烏卡辛·波萊科西奇,1982-08-30T00:00:00Z,南斯拉夫联盟共和国,191,男
Jean-Jacques Missé-Missé,1968-08-07T00:00:00Z,喀麦隆,180,男
Rob de Wit,1963-09-08T00:00:00Z,荷兰王国,,男
卡拉姆·貝諾內斯,1984-02-09T00:00:00Z,阿爾及利亞,,男
科兹马·米哈伊,1949-11-01T00:00:00Z,匈牙利,180,男
Álvaro Antón Camarero,1983-12-28T00:00:00Z,西班牙,179,男
Andy Stevens,1901-08-01T00:00:00Z,加拿大,,男
Khalid Sinouh,1975-05-02T00:00:00Z,荷兰王国,191,男
乔尔·格里菲斯,1979-08-21T00:00:00Z,澳大利亚,183,男
Ryan Holman,1986-07-05T00:00:00Z,荷兰王国,,男
Melli,1984-06-06T00:00:00Z,西班牙,184,男
Dominik Kisiel,1990-04-15T00:00:00Z,波蘭,190,男
Tim De Meersman,1985-02-01T00:00:00Z,比利時,176,男
Hakan Arıkan,1982-08-17T00:00:00Z,土耳其,192,男
帕特里克·奧克斯,1984-05-14T00:00:00Z,德國,179,男
Gerardo Bruna,1991-01-29T00:00:00Z,阿根廷,,男
Milo,1990-11-01T00:00:00Z,埃及,178,男
Mohammed Sahil,1963-10-11T00:00:00Z,摩洛哥,184,男
Mario Nicolini,1912-06-25T00:00:00Z,意大利,,男
Mario Nicolini,1912-06-25T00:00:00Z,意大利王國,,男
Mirosław Justek,1948-09-23T00:00:00Z,波蘭,177,男
阿歷士·拉爾,1969-09-30T00:00:00Z,英国,173,男
索菲斯·汉森,1889-11-16T00:00:00Z,丹麥王國,,男
Giovanni Gravenbeek,1988-05-11T00:00:00Z,荷兰王国,174,男
弗拉迪米尔·鲍泽克,1920-12-03T00:00:00Z,捷克,,男
弗拉迪米尔·鲍泽克,1920-12-03T00:00:00Z,捷克斯洛伐克,,男
Trent McClenahan,1985-02-04T00:00:00Z,澳大利亚,183,男
Archibald Lyle,1886-02-10T00:00:00Z,英国,,男
Archibald Lyle,1886-02-10T00:00:00Z,大不列颠及爱尔兰联合王国,,男
史蒂夫·伯格,1988-05-15T00:00:00Z,馬耳他,,男
歷達斯,1984-01-22T00:00:00Z,荷兰王国,177,男
Bill Eckersley,1925-07-06T00:00:00Z,英国,,男
Bill Eckersley,1925-07-16T00:00:00Z,英国,,男
Bill Eckersley,1925-07-06T00:00:00Z,大不列颠及爱尔兰联合王国,,男
Bill Eckersley,1925-07-16T00:00:00Z,大不列颠及爱尔兰联合王国,,男
Semir Devoli,1976-12-03T00:00:00Z,波斯尼亚和黑塞哥维那,,男
Tommy Eide Møster,1983-01-16T00:00:00Z,挪威,186,男
Rafael Alves dos Santos,1984-11-10T00:00:00Z,巴西,187,男
詹卡洛·德西斯蒂,1943-03-13T00:00:00Z,意大利,169,男
君特·伯纳德,1939-11-04T00:00:00Z,德國,,男
Archie Goldie,1874-01-05T00:00:00Z,英国,,男
Archie Goldie,1874-01-05T00:00:00Z,大不列颠及爱尔兰联合王国,,男
Archie Hunter,1859-09-23T00:00:00Z,大不列颠及爱尔兰联合王国,,男
Ernest Ebongué,1962-05-15T00:00:00Z,喀麦隆,,男
István Závodi,1906-07-27T00:00:00Z,匈牙利,,男
Patrik Gedeon,1975-07-19T00:00:00Z,捷克,174,男
Archie Stark,1897-12-21T00:00:00Z,美國,,男
Archie Stark,1897-12-21T00:00:00Z,大不列颠及爱尔兰联合王国,,男
米凯莱·卡尼尼,1985-06-05T00:00:00Z,意大利,187,男
奥勒·奥隆德,1920-08-22T00:00:00Z,瑞典,,男
Rik Sebens,1988-05-21T00:00:00Z,荷兰王国,180,男
Tanju Kayhan,1989-07-22T00:00:00Z,奧地利,172,男
Tanju Kayhan,1989-07-22T00:00:00Z,土耳其,172,男
胡戈·佩雷斯,1963-11-08T00:00:00Z,美國,173,男
胡戈·佩雷斯,1963-11-08T00:00:00Z,薩爾瓦多,173,男
Thierry Fidjeu,1982-10-13T00:00:00Z,喀麦隆,179,男
